source	time	person	location	keywords
环球网	2022-08-31T00:00:00	福克斯|致耶伦|阿杰马勒·艾哈迈迪|珍妮特·耶伦|耶伦|塔利班|喀布尔|马可·卢比奥|罗伯·波特曼	阿富汗	塔利班|参议员|阿富汗
环球网	2022-08-31T00:00:00	康德罗|迈克·罗杰斯|卢里亚|张海潮|拜登|伊莱恩·卢里亚|罗杰斯	美国	罗杰斯|美国海军
环球网	2022-08-31T00:00:00	塔利班|弗兰克·麦肯齐	美国	美国国防部
环球网	2022-08-31T00:00:00	特朗普|蔡适应|赵友平|徐璐明	台湾	武器
环球网	2022-08-31T00:00:00	周又元|周毓麟|谢毓元|李京文|陈清如|王绶琯|黄熙龄|袁隆平|刘兴土|程镕|郑院士办公室|沈忠厚|郭景坤|闵桂荣|郑院士|许厚泽|郑哲敏|姜景山|沈善炯|彭士禄|薛禹群|吴孟超|王元	地球	中国科学院
环球网	2022-08-31T00:00:00	朗格|卡斯帕里|赵俊杰	中国	欧洲议会|欧盟
环球网	2022-08-31T00:00:00	朱玛·阿纳德|阿纳德	伊拉克	无人机
环球网	2022-08-31T00:00:00	约翰·克里|克里|解振华	中美	约翰|克里
环球网	2022-08-31T00:00:00	蔡英文	屏	战机
环球网	2022-08-31T00:00:00	多纳休|布什|罗斯·威尔逊|肯尼思·麦肯齐|塔利班|克里斯·多纳休|小布什|喀布尔|麦肯齐	美军	美国国防部
环球网	2022-08-31T00:00:00	张和清|耿爽|布林肯|林肯|托尼|穆罕默德·达内什乔	中国	布林肯|阿富汗|美国
环球网	2022-08-31T00:00:00	王姓	土里	战机
环球网	2022-08-31T00:00:00	张海潮	美国	军火商
环球网	2022-08-31T00:00:00	尹艳辉	高雄	军官|学校
环球网	2022-08-31T00:00:00	武	辽宁舰	比武|辽宁舰
环球网	2022-08-31T00:00:00	哈米德|徐璐明|麦肯齐|弗兰克·麦肯齐	美军	装备
环球网	2022-08-31T00:00:00	东森|王姓|宋忠平|蔡英文	台湾	战机
环球网	2022-08-31T00:00:00	法兰·杰弗里|苏海尔·沙欣 |王毅|杰弗里|苏海尔·沙欣|塔利班|岳晓勇	阿富汗	塔利班
环球网	2022-08-31T00:00:00	居伦|埃尔多安|安卡拉|费图拉·居伦	俄罗斯	军人|政变|埃尔多安
环球网	2022-08-30T00:00:00	阿邻国|耿爽|阿|塔利班|喀布尔	中俄	喀布尔|安理会|阿富汗
环球网	2022-08-30T00:00:00	塔利|塔利班鸣枪|肯尼思·麦肯齐|塔利班|麦肯齐|穆贾希德|瓦西克	喀布尔	塔利班
环球网	2022-08-30T00:00:00	Taiwan|游锡堃|罗致政|吴钊燮|马英九|蔡英文|克拉夫特	纽约	当局
环球网	2022-09-01T00:00:00	赵友平|陈英华	台湾	疫苗
环球网	2022-09-01T00:00:00	竹富町	日本冲绳县	载人|航天
环球网	2022-09-01T00:00:00	福克斯|米利|塔利班|拜登|特朗普|赵立坚|奥斯汀	美国	特朗普|拜登
环球网	2022-09-01T00:00:00	王朋		维和
环球网	2022-08-31T00:00:00	青木|赛义德·萨达特|Lieferando|萨达特|塔利班|刘皓然|萨达|张玉	德国	外卖|聚焦|局势
环球网	2022-09-01T00:00:00	塔兰|泽连斯|泽连斯基|拜登|乌美|奥斯汀|安德烈·塔兰	美国	乌克兰
环球网	2022-08-31T00:00:00	张玉|青木	美国	肺炎|多国|爆发
环球网	2022-09-01T00:00:00	张海潮|黎波里	美军	两栖|攻击舰|的黎波里
环球网	2022-09-01T00:00:00	李明株|白俄罗斯|段小虎	中国	三连冠|中国队
环球网	2022-09-01T00:00:00	徐璐明	日本	对马海峡|中国海军
环球网	2022-09-01T00:00:00	比拉勒·萨尔瓦里|克鲁兹|塔利班|拜登|泰德·克鲁兹|苏迪尔·乔杜里	美军	直升机|黑鹰|塔利班
环球网	2022-09-01T00:00:00	亚当·史密斯|张海潮|史密斯|普惠	美国	美国空军
环球网	2022-09-01T00:00:00	徐璐明|约翰·柯比|哈米德|塔利班|麦肯齐	美军	直升机
环球网	2022-09-01T00:00:00	武晓东|张春晖	台湾	两岸关系
环球网	2022-08-31T00:00:00	达乔|张玉|瓦特		澳大利亚|环球时报
环球网	2022-09-01T00:00:00	约翰•柯比|罗宾·甘泽特	美国	五角大楼
环球网	2022-09-01T00:00:00	张海潮|哈里根|杰夫·哈里根	美国	尼日利亚|空军|美国
环球网	2022-09-01T00:00:00	徐璐明|卡尔·文森|达尔文	太平洋	航母|美国海军
环球网	2022-09-01T00:00:00	张春晖	台湾	解放军
环球网	2022-09-02T00:00:00	张玉|阿米尔·汗·穆塔奇|塔利班|潘杰希尔	俄	希尔|聚焦|黎明|塔利班|局势
环球网	2022-09-02T00:00:00	寇谧| 拜登|李海东|拜登|奥斯汀|朱松岭	美国	撤军
环球网	2022-09-02T00:00:00	朱学森	美国	洪水
环球网	2022-09-02T00:00:00	塔利班|亚达夫|陈琰|贾韦德	印度	莫迪|法官|法院
环球网	2022-09-02T00:00:00	韩英|史蒂夫·摩尔豪斯|徐璐明|陈琰	英国	联合|海军|开展|编队|航母|战舰|最大
环球网	2022-09-02T00:00:00	拉斯穆森|卡马拉·哈里斯|陈琰|拜登|妮基·黑利|哈里斯	美国	应该|最新|拜登|认为
环球网	2022-09-02T00:00:00	威尔逊|罗斯·威尔逊|布林肯	喀布尔	喀布尔
环球网	2022-09-02T00:00:00	塔利班|华盛顿|喀布尔|陈琰	港媒	女王|疫情|航母
环球网	2022-09-02T00:00:00	吉田圭秀	日本	自卫队
环球网	2022-09-02T00:00:00	厄尔布鲁士峰|厄尔布鲁士	厄尔	军事
环球网	2022-09-02T00:00:00	华盛顿|塔兰|徐璐明|泽连斯基|拜登|特朗普|奥斯汀	美国	拜登
环球网	2022-09-01T00:00:00	希普|吉斯伯恩|保罗·吉斯伯恩|何珊|张玉	英国	英国
环球网	2022-09-02T00:00:00	朱凤莲	美日	国台办|民进党
环球网	2022-09-02T00:00:00	郭台铭|鸿海|赵友平|蔡英文	泰	BNT|疫苗
环球网	2022-09-02T00:00:00	张海潮|达索	欧洲	战斗机
环球网	2022-09-01T00:00:00	李梅|真子公主|皇嗣秋筱宫文仁|张玉|秋筱宫文仁|小室圭|同月	日本	热点|新闻
环球网	2022-09-02T00:00:00	冈本璃奈	美国	冈本
环球网	2022-09-02T00:00:00	内塔尼亚胡|William Burns|拜登|特朗普|奥斯汀|威廉·伯恩斯|华盛顿|贝内特|瓦塞尔·阿布·优素福|特拉维夫|布林肯|林肯|亚伊尔·拉皮德|纳夫塔利·贝内特|巴勒斯坦|拉姆安拉|Naftali Bennett|阿巴斯|沙利文|拉皮德|哈马斯	中国	拜登|贝内特
环球网	2022-09-02T00:00:00	武晓东|牛和羊	中国	牛羊肉|表示
环球网	2022-09-02T00:00:00	朱凯迪|汤家骅|何韵诗|黎智英|吴霭仪|邓炳强|何秀兰|岑敖晖	香港	香港|日报|苹果|国安法
环球网	2022-09-02T00:00:00	阿米尔·汗·穆塔奇|潘杰希尔|艾哈迈德·马苏德|穆罕默德·纳伊姆|塔利班	俄	希尔|塔利班
环球网	2022-09-02T00:00:00	毛岸英|保家卫国|朴谨惠|李承晚|戴维斯|杨根思|黄继光|毛泽东|习近平|杨尚昆|杨连第|对华|郭沫若	沈阳	烈士|抗美援朝
环球网	2022-09-02T00:00:00	朴宰民|陆睿|邢海明|常正国|杜白羽		烈士|人民志愿军|沈阳
环球网	2022-09-02T00:00:00	USNI|徐璐明|伯杰|大卫·H·伯杰	美国	出云
环球网	2022-09-02T00:00:00	苏瓦基|卢卡申科|亚历山大·卢卡|波罗|张海潮|亚历山大·卢卡申科	白俄罗斯	卢卡申科
环球网	2022-09-02T00:00:00	韩英|史蒂夫·摩尔豪斯|徐璐明	英国	航母|海军
环球网	2022-09-02T00:00:00	林肯|徐璐明	美军	直升机|美国海军|航母
环球网	2022-09-03T00:00:00	张玉|萨拉戈萨|路易斯|瓦伦丁	西班牙	不用|男子|判罚|法官|死亡
环球网	2022-09-03T00:00:00	岩崎龙|陈宝兰|陈宝珍|林泽宇|刘德宾|方均	日本	法院|横滨市
环球网	2022-09-03T00:00:00	云云|尹艳辉|张春晖	台湾	防务|部门
环球网	2022-09-03T00:00:00	安倍|福田康夫|岸信夫|河野参|安倍晋三|自民|岸田|菅义伟原|笪志刚|菅义伟|周永生|岸田文雄|吴怀中|麻生太郎|河野太郎	日本	自民党|菅义伟
环球网	2022-09-03T00:00:00	黎智英|爱尔丽|尹艳辉|董叶一坚|郭冠群	港媒	台湾|日报|壹传媒
环球网	2022-09-03T00:00:00	张海潮|罗·罗	美国	武器
环球网	2022-09-02T00:00:00	蒂姆·多兰|郝爽言|罗根|乔·罗根|格鲁吉亚|张玉|诺德隆德	美国	肺炎|多国|疫苗|全球|爆发|疫情
环球网	2022-09-02T00:00:00	张玉|岸田文雄|相岸田文雄|邢晓婧	日本	岸田文雄
环球网	2022-09-03T00:00:00	德米特里·舒加耶夫|罗夫|丹尼斯·曼图罗夫	俄	战斗机|通讯社
环球网	2022-09-03T00:00:00	朱凤莲|蔡英文	台湾	凤莲|台湾省
环球网	2022-09-02T00:00:00	张玉|青木	德国	联合国
环球网	2022-09-03T00:00:00	史密斯|亚当·史密斯|怀特|达琳·科斯特洛|陆海空|张海潮	美国	战斗机|军方|美国空军
环球网	2022-09-02T00:00:00	大约翰|张玉	美国	拍卖
环球网	2022-09-03T00:00:00	洛克希德·马丁|张海潮	美军	波音|美国空军|巡航导弹
环球网	2022-09-03T00:00:00	海勤|蔡英文	台湾	舰艇
环球网	2022-09-03T00:00:00	文对美|拜登|蔡英文|凯茜·霍楚尔|艾达	纽约	政府
环球网	2022-09-03T00:00:00	张海潮	美军	15E|美国空军|52HF
环球网	2022-09-03T00:00:00	东方济济多士		东方市
环球网	2022-09-03T00:00:00	亚伊尔•拉皮德|拜登会谈纳夫塔利•贝内特|拉皮德|贝内特|特拉维夫|奥斯汀。拜登原|林肯|拜登	中国	贝内特|拜登
环球网	2022-09-03T00:00:00	阿塔|吴江浩|乌拉·穆贾希德| 扎|阿富汗希|塔利班|哈纳菲|苏海尔·沙欣|扎比乌拉·穆贾希德|穆贾希德	中国	塔利班
环球网	2022-09-03T00:00:00	华盛顿|克里|王毅	美国	关系
环球网	2022-09-03T00:00:00	徐璐明	俄	大马士革
环球网	2022-09-02T00:00:00	阿布杜哈巴尔·加马力|麦麦提|阿卜杜拉·艾斯卡尔连|努尔麦麦|阿曼尼莎汗|艾则孜江·吾吉麦麦提|艾力|吐尔孙古丽|努尔泰|努尔麦麦提|努尔泰·安尼瓦尔别克|马木提|吾拉木江·托呼提|阿不都艾尼·吐尔|孔永强|努尔|江警官|莎|龙飞|努尔麦麦提·吾布力|阿不都艾尼|长治久安|西日甫|严词|木拉提|阿卜杜拉·艾斯卡尔|王新利|吐尔孙古丽·斯拉木|艾热提	新疆	纪委|书记
环球网	2022-09-02T00:00:00	霍华德|福尔摩斯|西诺迪诺斯		大使|驻美
环球网	2022-09-02T00:00:00	保罗·肯尼迪|萨达姆|希特勒	中美	肯尼迪
环球网	2022-09-04T00:00:00	唐宁街|查尔斯	英国	去世
环球网	2022-09-04T00:00:00	武晓东|菅义伟|拜登	中国	自民党|弃选|总裁
环球网	2022-09-04T00:00:00	萨利赫|扎比乌拉·穆贾希德|喀布尔鸣枪|塔利班	阿富汗	塔利班
环球网	2022-09-04T00:00:00	福克斯|塔利班|喀布尔|沙欣|武晓东|阿卜杜勒·加尼·巴拉达尔	美国	局势
环球网	2022-09-04T00:00:00	拉吉|罗马市民和|尼古拉·津加雷蒂|翁布里亚|维吉尼亚·拉吉	意大利人	野猪
环球网	2022-09-04T00:00:00	康博浩|张春晖	台湾	防务
环球网	2022-09-04T00:00:00	阿姆鲁拉·萨利赫|比拉勒·卡里米|潘杰希尔|艾哈迈德·马苏德|萨利赫|卡里米|塔利班|艾哈迈德·沙阿·马苏德之子艾哈迈德·马苏德	阿富汗	萨利赫|塔利班
环球网	2022-09-04T00:00:00	阿塔|潘杰希尔|达什蒂|塔利班|法希姆·达什蒂	俄	希尔
环球网	2022-09-04T00:00:00	阿卜杜拉希|伊方愿|王毅|阿卜杜拉希扬|阿|习近平|莱希|哈梅内伊|伊中|阿撤军|拉夫罗夫|普京|伊方	中俄	反法西斯|第二次|世界|世界大战|战争|王毅
环球网	2022-09-04T00:00:00	福克斯|塔利班|喀布尔|沙欣|阿卜杜勒·加尼·巴拉达尔	美国	塔利班
环球网	2022-09-03T00:00:00	卡尔·文森	日本	无人机|航母
环球网	2022-09-05T00:00:00	张春晖|赵友平	台湾	战斗机|部门|台湾省|防务
环球网	2022-09-05T00:00:00	刘洋|王海|琼|李中华|杨利伟	沈阳	学员|飞行
环球网	2022-09-05T00:00:00	张春晖|赵友平|张迪	台湾省	进入|今早
环球网	2022-09-05T00:00:00	张春晖|赵友平	台湾省	疫苗
环球网	2022-09-05T00:00:00	塔利班|伊古	印度	无人机|塔利班
环球网	2022-09-06T00:00:00	阿塔|潘杰希尔|塔利班|刘光博|扎比乌拉•穆贾希德|穆贾希德	俄	国际|今日|新闻发布会|塔利班
环球网	2022-09-06T00:00:00	张钧甯|王珊珊	台独	不是
环球网	2022-09-06T00:00:00	霍汶希|张迪|谢霆锋|谢贤|赵友平	加拿大	谢霆锋|加入|艺人|谢贤|国籍
环球网	2022-09-06T00:00:00	塔利班|穆贾希德|王珊珊|扎比乌拉•穆贾希德	阿富汗	局势
环球网	2022-09-06T00:00:00	王琪|张迪|约瑟夫·博伊斯|贺岩|洪磊|安格拉·默克尔	德国	驻华
环球网	2022-09-06T00:00:00	玛利亚·R·热尔韦|保尔·方克|热尔韦|武晓东|奥巴马	美军	国际
环球网	2022-09-06T00:00:00	卫福|张亚中|蔡|蔡英文|陈时|陈时中|苏贞昌|孙文|蔡当局	两岸	民进党|蔡英文
环球网	2022-09-05T00:00:00	张玉|帕特尔|戴维斯|吕克	英国	脱欧|英媒
环球网	2022-09-05T00:00:00	张玉|伊姆兰·汗	巴基斯坦	总理|塔利班
环球网	2022-09-05T00:00:00	施特尔|马克·米利|喀布尔|麦克纳尼|拜登|特朗普|奥斯汀|张|克鲁兹|何珊|布林肯|张玉|卡特|艾达|林日|比尔·惠伦|范赫克|约翰·博纳|德尔塔|周二|吕祥|曼钦|阿喀琉斯	阿富汗	局势
环球网	2022-09-06T00:00:00	张春晖	台湾省	防务|战斗机
环球网	2022-09-06T00:00:00	马斯|汪文斌|菅义伟|韩裔|茂木敏充|林泽宇|加藤胜信	德国	慰安妇
环球网	2022-09-06T00:00:00	武晓东	吉林省	暴雨
环球网	2022-09-05T00:00:00	张玉	美军	关系
环球网	2022-09-06T00:00:00	布赖恩·布鲁克鲍尔准|张海潮|纳尔姆德什瓦尔·蒂瓦里	印度	美国空军|无人机
环球网	2022-09-06T00:00:00	克里斯|塔利班|麦考尔|布林肯	阿富汗	塔利班
环球网	2022-09-06T00:00:00	李光跃|姚宗凯|李政	苏北	对抗|演练
环球网	2022-09-06T00:00:00	迈克·马克兰|喀布尔|马里兰|马克兰	美军	美国海军
环球网	2022-09-06T00:00:00	安德森|徐璐明	美军	轰炸机|美国空军
环球网	2022-09-06T00:00:00	莱斯科|朱姆沃尔特|阿利伯克|徐璐明|林登B·约翰逊|德克·莱斯科	美国	驱逐舰|沃尔特
环球网	2022-09-06T00:00:00	谢长廷|林延凤|张维洲|谢维洲|谢先生|高雄|郦|谢长廷养子|赵友平|谢大长廷|庄瑞雄	台湾	谢长廷|退休
环球网	2022-09-06T00:00:00	德米特里·舒加耶夫|舒加耶夫|苏-35	中国	战斗机
环球网	2022-09-06T00:00:00	喀布尔|拜登|蓬佩奥|塞西|华盛顿|贝内特|贝鲁特|图伯恩斯|卡扎菲|恩格尔|CIA|伯恩斯 |加尼|伯恩斯|彼得·里基茨|本·拉登|里昂·帕内塔|克林顿|梅尔文·古德曼|鲍威尔|弗兰克·泰勒|吕祥|詹姆斯·英霍夫|塔利班|伍尔夫科特|理查德·恩格尔|奥巴马	阿富汗	情报
环球网	2022-09-06T00:00:00	拉布上月|罗照辉|塔利|拉布|塔利班|拜登|斯托尔滕贝格	中俄	贝格
环球网	2022-09-06T00:00:00	谢尔盖·乌尔茹姆采夫|伊古	俄	飞行员
环球网	2022-09-06T00:00:00	斯托尔滕贝格	欧洲	秘书长|北约
环球网	2022-09-07T00:00:00	谢振中	港媒	香港
环球网	2022-09-07T00:00:00	岸田|二阶俊博|菅义伟|刘庆彬|邢晓婧|岸田文雄|河野太郎	中国	首相|岸田文雄|环球时报
环球网	2022-09-07T00:00:00	约瑟夫·邓福德|丹尼尔·戴维斯|戴维·彼得雷乌斯|David Petraeus|彼得雷乌斯|邓福德| |约翰·艾伦|布鲁金斯|塔利班|艾伦|戴维斯|Joseph|麦克里斯特尔|斯坦利·麦克里斯特尔	美国	退休
环球网	2022-09-07T00:00:00	阿卜杜勒·哈基姆·沙蒂|巴拉达尔|阿洪扎达|穆罕默德·伊德里斯|赫达亚拉·巴德里|埃米尔|穆罕默德·雅各布|哈利勒·哈卡尼|塔利班|喀布尔|穆罕默德·哈桑|哈卡尼|穆贾希德	阿富汗	总理|塔利班|穆罕默德
环球网	2022-09-07T00:00:00	斯托尔滕贝格|华盛顿	中国	核武器|北约
环球网	2022-09-07T00:00:00	汪文斌|斯托尔滕贝格|刘光博	中国	外交部|秘书长|核武器|北约
环球网	2022-09-07T00:00:00	托拉斯	印度	BBC
环球网	2022-09-07T00:00:00	刘光博	美国	枪击|事件
环球网	2022-09-07T00:00:00	谢子坤|尹艳辉|刘光博	香港	香港
环球网	2022-09-07T00:00:00	朱某|武晓东|小孙|孙先生	浙江	辛勤|作业|每天|心碎|小男孩|偷走
环球网	2022-09-07T00:00:00	邓炳强|尹艳辉|朱学森	香港	依法|拒交|必定|警方|资料|跟进
环球网	2022-09-07T00:00:00	林泽宇	日本	自卫队
环球网	2022-09-07T00:00:00	托拉斯|祝加贝	印度	裸体|祈雨|女孩|未成年|游行
环球网	2022-09-07T00:00:00	本国公民|祝加贝|珍·普萨基|塔利班|拜登|扎比乌拉·穆贾希德	美国	拜登|塔利班
环球网	2022-09-07T00:00:00	祝加贝|菅义伟|岸田文雄|林泽宇|河野太郎	拉	河野太郎|推特
环球网	2022-09-07T00:00:00	汪文斌|巴格拉姆|祝加贝|王盼盼	中国	外交部
环球网	2022-09-07T00:00:00	汪文斌|弗莱登伯格|祝加贝|王盼盼		外交部|记者会
环球网	2022-09-07T00:00:00	乔治|维娜·乔治	印度	新冠肺炎
环球网	2022-09-07T00:00:00	汪文斌|卡斯特罗|祝加贝|王盼盼	洪都拉斯	外交部|文斌|当局
环球网	2022-09-07T00:00:00	云云|拉乌|卫福|晓光|康博浩|中云云|兹比格涅夫·拉乌|蔡英文|陈时|苏贞昌|周日	波兰	蔡英文|疫苗|外交部
环球网	2022-09-07T00:00:00	塔利班|徐璐明|马萨布	美国	中情局|塔利班
环球网	2022-09-07T00:00:00	谢长廷|云云|郭台铭|阿中|无语|周五|赵友平	日本	肺炎|新型|病毒|冠状
环球网	2022-09-07T00:00:00	张海潮|马克·凯利|凯利	美军	战斗机|美国空军
环球网	2022-09-06T00:00:00	岸信夫|菅义伟|刘蕊|武晓东|奥斯汀|河野太郎	日本	热点|精选
环球网	2022-09-06T00:00:00	卡斯特罗|桐 瑶|克希玛拉|塞拉亚|萨尔瓦多|陈琰|克希玛拉・卡斯特罗|埃尔南德斯	中国大陆	竞选人|总统|卡斯特罗
环球网	2022-09-07T00:00:00	云云|拉乌|卫福|晓光|中云云|兹比格涅夫·拉乌|蔡英文|陈时|苏贞昌|周日	波兰	疫苗
环球网	2022-09-07T00:00:00	特鲁多	加拿大	特鲁多|抗议者|抗议
环球网	2022-09-07T00:00:00	小布什志|托尼·布莱尔|布莱尔	美国	美国
环球网	2022-09-07T00:00:00	马赫	日本	导弹
环球网	2022-09-07T00:00:00	徐璐明	美媒	重型|火炮
环球网	2022-09-07T00:00:00	司马昭|陈水扁|赵少康|黄扬明|罗致政|陈水扁人|阿扁|蔡英文|德日美|赵友平	日美	蔡英文|陈水扁
环球网	2022-09-06T00:00:00	吴钊夑|哈格蒂|李旼|特朗普|赵少康|吴钊燮|蔡英|斯洛伐克|蔡英文|蓬佩奥|拜登|苏紫云	大陆	轰炸机
环球网	2022-09-06T00:00:00	潘杰希尔|穆贾希德 |胡拉·穆贾希德|萨利赫|巴基斯坦|塔利班|法希姆·达什蒂	巴基斯坦	无人机|塔利班
环球网	2022-09-06T00:00:00	卡斯特罗|桐 瑶|克希玛拉|塞拉亚|萨尔瓦多|克希玛拉・卡斯特罗|埃尔南德斯	中国大陆	总统|洪都拉斯|竞选人
环球网	2022-09-06T00:00:00	司马昭|马文君|蔡适应|蔡|蔡英文|蓝营|蒋仲苓|王定宇	美国	蔡英文|导弹
环球网	2022-09-08T00:00:00	陈时中|蔡|舔美|贴文	台湾	肺炎
环球网	2022-09-08T00:00:00	喀布尔|加尼	阿富汗	前总统|聚焦|加尼|局势
环球网	2022-09-08T00:00:00	喀布尔|加尼|图加尼	阿富汗	加尼
环球网	2022-09-08T00:00:00	王毅|阿邻国|哈吉耶夫|阿加强|土库曼斯坦|阿独立|库雷希|卡米洛夫|穆赫里丁	阿富汗	王毅|阿富汗
环球网	2022-09-08T00:00:00	赖纳·费勒米奇|安东尼·福奇|大卫·马丁	美国	肺炎|冠状|新型|病毒
环球网	2022-09-08T00:00:00	马斯	德国	人道主义|外长|提供|准备好
环球网	2022-09-08T00:00:00	石破茂|祝加贝|安倍晋三|小泉进次郎|菅义伟|岸田文雄|林泽宇|安倍晋|野太郎|麻生太郎|河野太郎	日本	热点|精选
环球网	2022-09-08T00:00:00	安倍|于斯|朱学森|菅义伟|华温|吴怀中日|华示强	日本	自民党|关系|鹰派
